0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.6214373111724854,0.6269368529319763,0.6330639719963074,0.6389122605323792,0.6170192360877991,0.6148437261581421,0.6124666929244995,0.6567688584327698,0.6181967258453369,0.635532796382904,0.6197975277900696,0.7063711881637573,0.5922358632087708,0.7346029877662659,0.6001087427139282,0.7237956523895264,0.6603912115097046,0.7175260186195374,0.6729374527931213,0.7032293081283569,0.6822130680084229,0.7028630971908569,0.6783286929130554,0.6364184617996216,0.5875982642173767,0.5092426538467407,0.4729595482349396,0.44582200050354004,0.4224865436553955,0.44353315234184265,0.4261409044265747,0.3843679130077362,0.3516431152820587,0.3444521427154541,0.32255062460899353,0.31938299536705017,0.3164786994457245,0.3230803608894348,0.3211333453655243,0.31890708208084106,0.30873531103134155,0.31421762704849243,0.3533836007118225,0.35636982321739197,0.37751689553260803,0.3660828769207001,0.5187190771102905,0.5177214741706848,0.6287809610366821,0.6280220746994019,0.6470609903335571,0.6482386589050293,0.6364563703536987,0.6397507190704346,0.633792519569397,0.6356189250946045,0.6487939953804016,0.6261686086654663,0.5410147905349731,0.5120789408683777,0.7557970285415649,0.7403815984725952,0.8177480101585388,0.8019533157348633,0.7474300861358643,0.7605545520782471
0.6212610006332397,0.6278818249702454,0.6336162090301514,0.639273464679718,0.6170362234115601,0.6143143773078918,0.6120985150337219,0.656650960445404,0.6178960204124451,0.6338604688644409,0.6194027662277222,0.7056575417518616,0.591928243637085,0.735080897808075,0.5969504117965698,0.7209048271179199,0.6555392742156982,0.7142098546028137,0.6665499806404114,0.6993297934532166,0.6777696013450623,0.698878824710846,0.6741433143615723,0.6342025399208069,0.5854197144508362,0.510583221912384,0.4743293225765228,0.4439963102340698,0.41857481002807617,0.44240784645080566,0.42316728830337524,0.38408422470092773,0.34508201479911804,0.3476673364639282,0.32521793246269226,0.32337072491645813,0.3203052580356598,0.3258226811885834,0.32403650879859924,0.32202616333961487,0.31028562784194946,0.31688380241394043,0.35828790068626404,0.36010679602622986,0.3784211277961731,0.36819988489151,0.516430139541626,0.5254896283149719,0.6270255446434021,0.633611798286438,0.6485045552253723,0.6562123894691467,0.6381196975708008,0.6479654908180237,0.6339936852455139,0.6411392688751221,0.649100124835968,0.6275236010551453,0.5473355054855347,0.5168628692626953,0.7586972713470459,0.7441195249557495,0.8193222880363464,0.8057236075401306,0.7433698773384094,0.7630378603935242
0.6139393448829651,0.6197862029075623,0.6240217685699463,0.6300185918807983,0.6120119094848633,0.6111351847648621,0.6103247404098511,0.6523627638816833,0.6212341785430908,0.6243427991867065,0.6147841811180115,0.7046711444854736,0.5934481024742126,0.7307680249214172,0.5668821334838867,0.6745895147323608,0.6129564046859741,0.6622148752212524,0.6263730525970459,0.6617218255996704,0.6373829245567322,0.6649549007415771,0.635513424873352,0.6295141577720642,0.5785372257232666,0.5117863416671753,0.47980746626853943,0.44517984986305237,0.4193599820137024,0.44424909353256226,0.42317521572113037,0.378656268119812,0.3412356674671173,0.33238717913627625,0.31092819571495056,0.30899739265441895,0.3075507581233978,0.30972257256507874,0.30753999948501587,0.30552342534065247,0.30073317885398865,0.2998810112476349,0.3451800048351288,0.3452478349208832,0.3764823079109192,0.3588637113571167,0.524446964263916,0.4984886646270752,0.5769203901290894,0.5610222816467285,0.5848076939582825,0.5752631425857544,0.5702592730522156,0.5612361431121826,0.5715821981430054,0.5584300756454468,0.6656210422515869,0.6458061337471008,0.5341132879257202,0.5130387544631958,0.7542828917503357,0.7382178902626038,0.8111692070960999,0.8017200231552124,0.7518530488014221,0.7581333518028259
0.6062951683998108,0.6125916838645935,0.6160959005355835,0.6211855411529541,0.6072264313697815,0.6065539121627808,0.6057845950126648,0.6444361209869385,0.6200523376464844,0.6146882772445679,0.6069371104240417,0.6926512122154236,0.5935784578323364,0.6535016298294067,0.5531296730041504,0.565717875957489,0.5307997465133667,0.5433325171470642,0.5137190818786621,0.5419334173202515,0.5188430547714233,0.5480839610099792,0.5292487740516663,0.6331803798675537,0.5785523653030396,0.5183377861976624,0.48620477318763733,0.4487108588218689,0.42316049337387085,0.445390522480011,0.42733991146087646,0.3833022713661194,0.3561972975730896,0.3071015477180481,0.2856394946575165,0.28456300497055054,0.28379037976264954,0.28499090671539307,0.28351664543151855,0.28180477023124695,0.2841343283653259,0.28150564432144165,0.32383638620376587,0.32300499081611633,0.3765837550163269,0.3649141490459442,0.5084570646286011,0.4885004460811615,0.4873676300048828,0.49132660031318665,0.48587220907211304,0.49419713020324707,0.46473151445388794,0.47482767701148987,0.4683148264884949,0.47549670934677124,0.6551978588104248,0.6354140639305115,0.5378912687301636,0.5219061970710754,0.7562038898468018,0.7390571236610413,0.8218693733215332,0.8059372901916504,0.7424556612968445,0.7241578698158264
0.5759515762329102,0.5866817235946655,0.5912150740623474,0.5962635278701782,0.5778305530548096,0.575566828250885,0.5737776160240173,0.6163209080696106,0.5848743319511414,0.5865430235862732,0.5743380188941956,0.657899022102356,0.5639258623123169,0.6134889721870422,0.5336334705352783,0.5311341285705566,0.5084112286567688,0.5107766389846802,0.49913424253463745,0.5078805685043335,0.5004393458366394,0.5152864456176758,0.5077248811721802,0.6253358721733093,0.5697953104972839,0.5237189531326294,0.48211047053337097,0.4513728618621826,0.4246174991130829,0.44986361265182495,0.4307350516319275,0.38743284344673157,0.35782790184020996,0.2876724898815155,0.2670489251613617,0.26705560088157654,0.26773801445961,0.2659376561641693,0.2646409273147583,0.26308029890060425,0.2731628715991974,0.26686379313468933,0.30728545784950256,0.3050958812236786,0.3714609742164612,0.36566516757011414,0.4987607002258301,0.4961075782775879,0.49405479431152344,0.545295774936676,0.49476009607315063,0.5676190853118896,0.4846998453140259,0.5544524788856506,0.48573094606399536,0.5474335551261902,0.6590155363082886,0.6517485976219177,0.5202527642250061,0.5213885307312012,0.7524091601371765,0.7418135404586792,0.8159443140029907,0.8106797933578491,0.7454003691673279,0.747319221496582
0.541682779788971,0.5517048835754395,0.5575074553489685,0.5625976324081421,0.5411025881767273,0.538681149482727,0.536039412021637,0.5831583142280579,0.5457533001899719,0.5537170767784119,0.5394545197486877,0.6323688626289368,0.5312126278877258,0.6094005107879639,0.507709801197052,0.5125760436058044,0.47442111372947693,0.48487433791160583,0.46346044540405273,0.4819321632385254,0.46376925706863403,0.49036866426467896,0.47206947207450867,0.6184808611869812,0.5598162412643433,0.5245866775512695,0.4777635633945465,0.46104538440704346,0.4296768307685852,0.45421338081359863,0.42899468541145325,0.4045449495315552,0.37600600719451904,0.3073374330997467,0.2821226716041565,0.28176698088645935,0.2819404602050781,0.2824000120162964,0.2813222408294678,0.2799975275993347,0.287007212638855,0.2820048928260803,0.326334685087204,0.32420989871025085,0.3740396201610565,0.36864060163497925,0.5176361799240112,0.49926838278770447,0.48052549362182617,0.5148279666900635,0.49791422486305237,0.5261330604553223,0.4805534780025482,0.504166841506958,0.474984347820282,0.5008753538131714,0.6555184721946716,0.6455369591712952,0.527464747428894,0.5369990468025208,0.7512261271476746,0.738569974899292,0.814802885055542,0.811337411403656,0.7049052119255066,0.7121285796165466
0.5946729183197021,0.6064409017562866,0.6134806275367737,0.6184413433074951,0.5897679924964905,0.5844716429710388,0.5808489322662354,0.630129337310791,0.5801383852958679,0.6075885891914368,0.5877434015274048,0.6631054878234863,0.5521448254585266,0.6760138869285583,0.5699050426483154,0.6866523027420044,0.5636270046234131,0.6995763778686523,0.5628116130828857,0.6923848986625671,0.5635408163070679,0.6847494840621948,0.5681073665618896,0.6261084675788879,0.5654451847076416,0.5241555571556091,0.48193418979644775,0.4502551853656769,0.42406511306762695,0.44025957584381104,0.41658735275268555,0.39855068922042847,0.3756495714187622,0.34049516916275024,0.31608206033706665,0.3163565993309021,0.31745418906211853,0.31604304909706116,0.31532835960388184,0.31458207964897156,0.3267543315887451,0.32207685708999634,0.36231106519699097,0.36103367805480957,0.45684248208999634,0.41592636704444885,0.6251965761184692,0.5779109001159668,0.7728641629219055,0.700092613697052,0.8040149211883545,0.7284261584281921,0.8115895390510559,0.7171077132225037,0.8047791123390198,0.7082120180130005,0.732362687587738,0.7159304022789001,0.6265755891799927,0.6032296419143677,0.8427980542182922,0.8330414891242981,0.9077429175376892,0.9015178680419922,0.798896074295044,0.7724376916885376
0.5197132229804993,0.5282728672027588,0.5332216024398804,0.5386260151863098,0.5172100067138672,0.5144194960594177,0.5118932127952576,0.5591962933540344,0.5199011564254761,0.530991792678833,0.5190061926841736,0.6130168437957764,0.5115047097206116,0.5956991314888,0.4838736355304718,0.5078858137130737,0.44929590821266174,0.4879498779773712,0.43988674879074097,0.47517943382263184,0.44861966371536255,0.481244295835495,0.4559006094932556,0.6164109110832214,0.5579202175140381,0.5271833539009094,0.4715706706047058,0.4651065468788147,0.4353298246860504,0.4616900086402893,0.4313717484474182,0.4097760319709778,0.36793893575668335,0.3342202603816986,0.3087089955806732,0.3079070448875427,0.30692195892333984,0.30929479002952576,0.308526873588562,0.307341068983078,0.30483588576316833,0.30864280462265015,0.3514622449874878,0.3513333797454834,0.390709787607193,0.3793027400970459,0.5511963963508606,0.5033743977546692,0.6080546975135803,0.553729772567749,0.6460954546928406,0.5837530493736267,0.6289177536964417,0.5673035979270935,0.6169168949127197,0.5553514957427979,0.6379966139793396,0.6194764375686646,0.5353794097900391,0.540274977684021,0.7473955750465393,0.7428331971168518,0.8100656270980835,0.8021076917648315,0.731109619140625,0.722942054271698
0.511327862739563,0.5201191902160645,0.5254992842674255,0.5303679704666138,0.5080654621124268,0.5047647953033447,0.5019566416740417,0.5509002208709717,0.5115781426429749,0.5245162844657898,0.5106539130210876,0.6012762784957886,0.5025339722633362,0.5842289328575134,0.4743894934654236,0.5184688568115234,0.43624791502952576,0.4934948682785034,0.4176850914955139,0.48491206765174866,0.4200347661972046,0.4899060130119324,0.4284881353378296,0.6136610507965088,0.5605082511901855,0.5112114548683167,0.4734271764755249,0.46590232849121094,0.4285866320133209,0.4597114324569702,0.43777868151664734,0.4048019349575043,0.3685796558856964,0.34839892387390137,0.324346661567688,0.32279565930366516,0.3214777410030365,0.325264036655426,0.3234819769859314,0.3213341236114502,0.31770411133766174,0.31811270117759705,0.3636213541030884,0.36530762910842896,0.4096965789794922,0.38970935344696045,0.5857147574424744,0.5275183916091919,0.6970410346984863,0.6466678977012634,0.7300304770469666,0.6706010699272156,0.7071819305419922,0.6645909547805786,0.6931683421134949,0.6574710011482239,0.6529905200004578,0.6311507821083069,0.5307416319847107,0.5445058345794678,0.7468910217285156,0.7471655607223511,0.8044809103012085,0.8095324635505676,0.7727755308151245,0.7445325255393982
0.5934408903121948,0.6055107712745667,0.6122612953186035,0.6170935034751892,0.5891526341438293,0.5840019583702087,0.5798087120056152,0.6294233798980713,0.5792273283004761,0.6066941022872925,0.587124764919281,0.6637868285179138,0.5512968897819519,0.6739310622215271,0.5611351728439331,0.6836262345314026,0.5615115761756897,0.6959759593009949,0.5617137551307678,0.6871083378791809,0.5622650384902954,0.6790510416030884,0.5665190815925598,0.625320315361023,0.5625483393669128,0.52483069896698,0.48268866539001465,0.45548075437545776,0.42533284425735474,0.446503221988678,0.4181966781616211,0.40838974714279175,0.38326624035835266,0.3430379033088684,0.31807103753089905,0.31822919845581055,0.3191124498844147,0.3178536593914032,0.31733664870262146,0.3164312243461609,0.32722318172454834,0.323134183883667,0.36459800601005554,0.36372238397598267,0.45848268270492554,0.41752690076828003,0.6256823539733887,0.5992401838302612,0.7746812701225281,0.7048385143280029,0.8051189184188843,0.7351976633071899,0.8130658864974976,0.7226563096046448,0.8055828213691711,0.7137740254402161,0.7324197292327881,0.7200470566749573,0.6226696968078613,0.6109309196472168,0.8424543142318726,0.8311722278594971,0.9074855446815491,0.9002596139907837,0.7835758328437805,0.7563220858573914
0.5927743315696716,0.6045622229576111,0.6115813255310059,0.6166635155677795,0.5875625610351562,0.5821688175201416,0.5783594250679016,0.6289976835250854,0.5779330730438232,0.60555100440979,0.5858227014541626,0.6643857359886169,0.5519969463348389,0.6747687458992004,0.5635951161384583,0.6842597126960754,0.571136474609375,0.6977428197860718,0.5753799080848694,0.6890058517456055,0.5777968764305115,0.6810973286628723,0.5812124013900757,0.625832736492157,0.5618401765823364,0.5288804769515991,0.4846423864364624,0.4581260681152344,0.4295101761817932,0.44875568151474,0.42264121770858765,0.41400617361068726,0.39038771390914917,0.34245410561561584,0.31767022609710693,0.3178136944770813,0.31854429841041565,0.31713181734085083,0.3165375590324402,0.31572219729423523,0.3263862133026123,0.3229973614215851,0.36495843529701233,0.36422669887542725,0.45920082926750183,0.4170858561992645,0.6256096363067627,0.6012579202651978,0.7730938792228699,0.7145770788192749,0.8041546940803528,0.748299241065979,0.8123263716697693,0.7354550361633301,0.8055984973907471,0.7252931594848633,0.7332246899604797,0.7220022082328796,0.6241274476051331,0.608200192451477,0.8415288329124451,0.8297985196113586,0.9079375267028809,0.9008212089538574,0.7791340351104736,0.7500395178794861
0.5895708799362183,0.6011919975280762,0.608110249042511,0.6130123734474182,0.5854517817497253,0.5807499885559082,0.5770202875137329,0.6257835626602173,0.5774411559104919,0.6030507683753967,0.5834949016571045,0.6626858711242676,0.5512405633926392,0.6744320392608643,0.5613502264022827,0.6830616593360901,0.5689582824707031,0.6963911056518555,0.571636438369751,0.690025269985199,0.574216365814209,0.6821521520614624,0.5735694169998169,0.6268699765205383,0.5634034276008606,0.5295884013175964,0.48663973808288574,0.45750921964645386,0.428638219833374,0.4471283555030823,0.41800564527511597,0.4144665598869324,0.390186607837677,0.34428754448890686,0.31926488876342773,0.31912702322006226,0.31972870230674744,0.32014578580856323,0.31996777653694153,0.31936362385749817,0.3279377520084381,0.325326532125473,0.3666551411151886,0.3644784092903137,0.45863935351371765,0.418582946062088,0.6240535974502563,0.6054110527038574,0.7771706581115723,0.7165454626083374,0.8057814836502075,0.7476543188095093,0.8128059506416321,0.7351146936416626,0.8066843152046204,0.7364635467529297,0.7341629862785339,0.7259645462036133,0.6248688101768494,0.6067976951599121,0.8448530435562134,0.8293794989585876,0.9084161520004272,0.9017271995544434,0.7819485664367676,0.751444935798645
0.5871984362602234,0.598358690738678,0.6050869822502136,0.6099823117256165,0.5824422836303711,0.5777127146720886,0.5743497014045715,0.6228438019752502,0.5757404565811157,0.6013800501823425,0.5820090770721436,0.6630600690841675,0.5523349046707153,0.673988938331604,0.5647725462913513,0.6832208633422852,0.5768420100212097,0.6969879865646362,0.5791280269622803,0.6908790469169617,0.5811930894851685,0.6832238435745239,0.5789985656738281,0.625478982925415,0.5629950165748596,0.5278379917144775,0.4867563843727112,0.4580026865005493,0.4303627610206604,0.44579583406448364,0.41996926069259644,0.40862345695495605,0.38711661100387573,0.35285618901252747,0.32783588767051697,0.3265826106071472,0.32615041732788086,0.33002138137817383,0.3295872211456299,0.32874298095703125,0.33084261417388916,0.33167368173599243,0.37296587228775024,0.37225958704948425,0.46318161487579346,0.415610134601593,0.6249905228614807,0.5983818769454956,0.7800993323326111,0.71900475025177,0.807344377040863,0.7484991550445557,0.8143916726112366,0.7470613121986389,0.8087862730026245,0.7375245094299316,0.7321704626083374,0.7170832753181458,0.6274262070655823,0.6118125319480896,0.8446672558784485,0.8285329937934875,0.9067574739456177,0.9001548886299133,0.7961808443069458,0.7621755003929138
0.5852769017219543,0.5946064591407776,0.6016051173210144,0.6082477569580078,0.5797520875930786,0.5756279230117798,0.5720636248588562,0.6208315491676331,0.5751469135284424,0.5998904705047607,0.5798815488815308,0.6607508659362793,0.5519576668739319,0.6745232939720154,0.5642999410629272,0.6838536858558655,0.57143634557724,0.6970990300178528,0.5745689272880554,0.691106379032135,0.5760676860809326,0.6838586926460266,0.5796869397163391,0.6254504323005676,0.5640295743942261,0.5282041430473328,0.48800233006477356,0.4571414589881897,0.42582523822784424,0.44346100091934204,0.41864079236984253,0.4138273000717163,0.3870348036289215,0.3660902976989746,0.34167754650115967,0.33941859006881714,0.33794423937797546,0.3443948030471802,0.3439902067184448,0.34280869364738464,0.3389231562614441,0.3421357572078705,0.38388654589653015,0.3858937621116638,0.4598991572856903,0.4186084568500519,0.6253690719604492,0.5996732115745544,0.779013991355896,0.7142148017883301,0.8070403337478638,0.7427614331245422,0.8140660524368286,0.7296081781387329,0.8084712028503418,0.7199961543083191,0.7297961711883545,0.7133297324180603,0.6253123879432678,0.6042126417160034,0.8460090756416321,0.8250899314880371,0.9081079959869385,0.9000362753868103,0.7952245473861694,0.759246826171875
0.5864566564559937,0.5972425937652588,0.6041240096092224,0.6101236939430237,0.5819246768951416,0.5766541957855225,0.5726445913314819,0.6231139898300171,0.5737980604171753,0.6009853482246399,0.5803284049034119,0.6639320850372314,0.5480220913887024,0.6743865013122559,0.5587751865386963,0.6820061206817627,0.5681970119476318,0.6962507367134094,0.5701099038124084,0.6880663633346558,0.5703371167182922,0.6795783638954163,0.5686320066452026,0.6260173320770264,0.5607056021690369,0.5359467267990112,0.49125921726226807,0.4586038589477539,0.42316800355911255,0.44687220454216003,0.41590428352355957,0.41438204050064087,0.3824385404586792,0.35783839225769043,0.3310394883155823,0.33015531301498413,0.3303646147251129,0.33287137746810913,0.33264294266700745,0.332102507352829,0.3345136344432831,0.33376842737197876,0.37804144620895386,0.3771224617958069,0.46068668365478516,0.4209362864494324,0.627173900604248,0.6055660247802734,0.7780318260192871,0.7155588865280151,0.8058143854141235,0.7491239309310913,0.8131672739982605,0.7449614405632019,0.8067798018455505,0.735191822052002,0.731773316860199,0.715842604637146,0.6295601725578308,0.6243696212768555,0.8464012145996094,0.8371908068656921,0.9096394777297974,0.9048834443092346,0.7866308689117432,0.7688932418823242
0.5799462795257568,0.5915560722351074,0.5982711911201477,0.6031107902526855,0.5763002634048462,0.5715471506118774,0.567077100276947,0.6166657209396362,0.5673760771751404,0.5930389165878296,0.5730921626091003,0.6564905047416687,0.5421240925788879,0.6702679991722107,0.5622886419296265,0.680056631565094,0.5767366886138916,0.6950829029083252,0.57844078540802,0.6905471682548523,0.5811764597892761,0.683143138885498,0.5799576044082642,0.623283326625824,0.5593433380126953,0.5307281613349915,0.4853052794933319,0.4537045955657959,0.4214445948600769,0.44212591648101807,0.4163694381713867,0.39703765511512756,0.3679894804954529,0.345829576253891,0.32144954800605774,0.32177022099494934,0.3223806917667389,0.3205420672893524,0.3197876811027527,0.31925323605537415,0.32954442501068115,0.32470208406448364,0.3683566451072693,0.3659765422344208,0.46235352754592896,0.42345738410949707,0.6287192106246948,0.605582594871521,0.7767691016197205,0.719008207321167,0.805588960647583,0.750654399394989,0.8125308752059937,0.7469914555549622,0.8067790269851685,0.7416666150093079,0.7352806329727173,0.7228458523750305,0.6263440251350403,0.6178314089775085,0.8433194756507874,0.8315272331237793,0.9068138003349304,0.9026612043380737,0.7998961806297302,0.7908999919891357
0.578824520111084,0.5906923413276672,0.5971624255180359,0.6023409962654114,0.5749267935752869,0.5705560445785522,0.5657484531402588,0.6155328750610352,0.5649619102478027,0.5914251208305359,0.5719063878059387,0.6540437936782837,0.5403524041175842,0.6751275062561035,0.5596922636032104,0.6866494417190552,0.576762318611145,0.6991798877716064,0.5799847841262817,0.6917527914047241,0.5819664597511292,0.6845075488090515,0.5807902216911316,0.6215723156929016,0.5573529601097107,0.5288938283920288,0.4807925224304199,0.4444878399372101,0.4149998426437378,0.4368693232536316,0.4127776622772217,0.3749975562095642,0.3601321578025818,0.33914661407470703,0.3158058524131775,0.3170003294944763,0.31807941198349,0.3143789768218994,0.3133545517921448,0.3125242590904236,0.3270508646965027,0.3204694986343384,0.3620109260082245,0.3592963218688965,0.4612053632736206,0.42517170310020447,0.6251720190048218,0.6094693541526794,0.7721062898635864,0.7246688008308411,0.8046503067016602,0.7548341751098633,0.8118650317192078,0.75709468126297,0.8052836656570435,0.7491328120231628,0.736005425453186,0.7231044173240662,0.6303738355636597,0.6261154413223267,0.849693775177002,0.8357192873954773,0.9097718596458435,0.9026732444763184,0.8126025795936584,0.8061548471450806
0.5751870274543762,0.5864736437797546,0.592851996421814,0.5980383157730103,0.5704729557037354,0.5657299757003784,0.5606938600540161,0.6115350127220154,0.5597829818725586,0.5874940752983093,0.5676487684249878,0.6504163146018982,0.5382957458496094,0.6770032048225403,0.5636653304100037,0.6915332078933716,0.578376293182373,0.7012782692909241,0.5827541351318359,0.6934329867362976,0.584704577922821,0.6878364682197571,0.586935818195343,0.6216112971305847,0.5588030219078064,0.5278118252754211,0.47755664587020874,0.4441486597061157,0.4161667227745056,0.4374215602874756,0.41307947039604187,0.3789805471897125,0.36109524965286255,0.33916836977005005,0.3164835572242737,0.3169879913330078,0.31760209798812866,0.314841091632843,0.31423038244247437,0.3140757083892822,0.3254913091659546,0.321491539478302,0.3625447154045105,0.3615838587284088,0.460940420627594,0.42741385102272034,0.6213085651397705,0.6110646724700928,0.7662276029586792,0.7287623286247253,0.8034858703613281,0.757438063621521,0.8104681372642517,0.7566482424736023,0.802344560623169,0.7483476996421814,0.7373000383377075,0.7287672162055969,0.6304608583450317,0.6331899762153625,0.8489312529563904,0.8398205041885376,0.9101625680923462,0.9056785702705383,0.8118156790733337,0.8064482808113098
0.5746290683746338,0.5852854251861572,0.5911962389945984,0.5964502096176147,0.5696278810501099,0.565341055393219,0.5599820017814636,0.6095958948135376,0.5580534338951111,0.5857798457145691,0.5669773817062378,0.6474773287773132,0.5375750660896301,0.6751720309257507,0.572939395904541,0.6924200654029846,0.5781398415565491,0.7019204497337341,0.5813820958137512,0.6924949288368225,0.583480179309845,0.6868119239807129,0.5827684998512268,0.6216975450515747,0.5587388277053833,0.5272574424743652,0.47671303153038025,0.44122612476348877,0.4111340045928955,0.43618932366371155,0.4116167724132538,0.36525729298591614,0.3484150171279907,0.3361697494983673,0.31469812989234924,0.31482192873954773,0.31518644094467163,0.31382614374160767,0.3129355311393738,0.3120512068271637,0.3221170902252197,0.31822469830513,0.35931524634361267,0.35830458998680115,0.4589250087738037,0.4288647472858429,0.6217989921569824,0.5867042541503906,0.7654998302459717,0.7209261059761047,0.8031460046768188,0.752678632736206,0.8110257983207703,0.7543240785598755,0.8018322587013245,0.7455131411552429,0.7386779189109802,0.7314103841781616,0.6339734196662903,0.6334165334701538,0.8487803936004639,0.8377982974052429,0.9086630344390869,0.9040765762329102,0.8197234272956848,0.8135627508163452
0.5770578980445862,0.5873094797134399,0.5937401056289673,0.5991482734680176,0.5717860460281372,0.5671982169151306,0.5618125200271606,0.6124013066291809,0.559662938117981,0.5887293219566345,0.5691515207290649,0.6524215340614319,0.5400168895721436,0.6714097857475281,0.5685452222824097,0.6887138485908508,0.5753110647201538,0.7002174854278564,0.577445387840271,0.6915267705917358,0.5777093172073364,0.6851305365562439,0.5802915096282959,0.6208689212799072,0.5583879351615906,0.5297167301177979,0.4773426353931427,0.44189006090164185,0.4138857424259186,0.4356309771537781,0.4117802679538727,0.3702358305454254,0.3535454273223877,0.3358440697193146,0.31428417563438416,0.31425511837005615,0.31472334265708923,0.31432780623435974,0.31404101848602295,0.3137345016002655,0.32208168506622314,0.31949305534362793,0.359302282333374,0.3587085008621216,0.46203872561454773,0.42649370431900024,0.6307802796363831,0.5877795815467834,0.7721037864685059,0.717450737953186,0.8074133992195129,0.7547244429588318,0.8137959241867065,0.7490922212600708,0.8055869936943054,0.7409241199493408,0.7371641993522644,0.7279943823814392,0.637518048286438,0.6306657791137695,0.8483123183250427,0.8364560604095459,0.9114478826522827,0.9045954346656799,0.8125805258750916,0.8057516813278198
0.5798251032829285,0.5906745791435242,0.5971349477767944,0.6023275852203369,0.5751596689224243,0.5711137652397156,0.5662128329277039,0.6158615946769714,0.5649788975715637,0.5919855833053589,0.5734705924987793,0.6560606360435486,0.5411569476127625,0.6728249192237854,0.5643912553787231,0.6891371011734009,0.5849255323410034,0.7001621127128601,0.5833552479743958,0.6935827732086182,0.5849907398223877,0.6878511309623718,0.5829942226409912,0.6230264902114868,0.5600009560585022,0.5295328497886658,0.4813695251941681,0.4465097486972809,0.4185068607330322,0.43631207942962646,0.41210079193115234,0.3837960362434387,0.3666456937789917,0.3340882956981659,0.31092092394828796,0.3118151128292084,0.31283828616142273,0.31015077233314514,0.30954742431640625,0.30910322070121765,0.3219729959964752,0.31814804673194885,0.35626599192619324,0.3544517457485199,0.46396780014038086,0.42802953720092773,0.6278469562530518,0.6084672808647156,0.7716898322105408,0.7251276969909668,0.8067830204963684,0.7583094239234924,0.813063383102417,0.754503071308136,0.8059581518173218,0.7461376190185547,0.7344973087310791,0.7236735224723816,0.634335994720459,0.6261370182037354,0.8489684462547302,0.8332312107086182,0.9105953574180603,0.9029748439788818,0.7985042929649353,0.7871056795120239
0.581861674785614,0.5930359363555908,0.5995338559150696,0.6045745015144348,0.5784885287284851,0.5735841989517212,0.5697506666183472,0.6189854741096497,0.5705873966217041,0.594176173210144,0.5764083862304688,0.6585865020751953,0.5452340841293335,0.6724361777305603,0.5613528490066528,0.688584566116333,0.5753315091133118,0.6993974447250366,0.5771276950836182,0.6903201937675476,0.5797544717788696,0.6843074560165405,0.5782490372657776,0.6233186721801758,0.5603432059288025,0.5285258293151855,0.48220792412757874,0.45441684126853943,0.4233679473400116,0.445736289024353,0.4167732000350952,0.4056302011013031,0.3777306377887726,0.3323364555835724,0.3088958263397217,0.3092212975025177,0.3104372024536133,0.3085397779941559,0.3082626760005951,0.307738333940506,0.3206828534603119,0.315719336271286,0.3542041778564453,0.3528499901294708,0.4614573121070862,0.4226430356502533,0.6236560344696045,0.6116553544998169,0.7743785977363586,0.7257348299026489,0.8084697723388672,0.7552535533905029,0.8138096928596497,0.7550572752952576,0.8057708740234375,0.7499240636825562,0.7403671741485596,0.7303817272186279,0.6245270371437073,0.622872531414032,0.8429584503173828,0.8347111344337463,0.9072450995445251,0.9000027179718018,0.7863824367523193,0.7655858397483826
0.586617112159729,0.5971700549125671,0.6036559343338013,0.6088880300521851,0.5829323530197144,0.5781904458999634,0.5739234685897827,0.6219202280044556,0.5734963417053223,0.5981287360191345,0.581111490726471,0.6605523824691772,0.5459405779838562,0.674610435962677,0.5634276866912842,0.6893775463104248,0.5757927298545837,0.7008476853370667,0.5783620476722717,0.6922230124473572,0.5809317827224731,0.6852993965148926,0.5792058706283569,0.6237058639526367,0.5588517785072327,0.5274302363395691,0.48463335633277893,0.45671582221984863,0.4290153384208679,0.4477120637893677,0.42116034030914307,0.4107862114906311,0.3850095272064209,0.3328383266925812,0.30967986583709717,0.30961549282073975,0.31062471866607666,0.3100723624229431,0.3097260594367981,0.30928340554237366,0.3205547630786896,0.31734558939933777,0.3538217544555664,0.35277611017227173,0.4584183692932129,0.4230317771434784,0.6239386796951294,0.6100467443466187,0.772779643535614,0.7200173139572144,0.8064000606536865,0.7510363459587097,0.8137457370758057,0.7526707053184509,0.8060230016708374,0.7422353625297546,0.7372366189956665,0.7274016737937927,0.6226979494094849,0.6143337488174438,0.8417316675186157,0.8314123153686523,0.9055349826812744,0.898358941078186,0.7844415307044983,0.752427339553833
